-4.6582,7.64648,3.74734,-3.51562,-0.1875,-0.625,0.125,-6.67969,-7.11914,-2.79652,-5.09766,-0.1875,-1.0625,-0.25
-2.54883,3.07617,3.69141,-3.33984,-0.25,-0.625,0,-3.51562,-3.33984,-3.02024,-3.16406,-0.1875,-0.25,-0.25
-1.14258,0.351562,1.17454,-2.37305,-0.1875,-0.0625,0,-0.966797,-1.14258,-0.223722,-3.42773,-0.1875,-0.0625,-0.25
-1.93359,0.878906,0.615234,-2.63672,-0.375,0,0.0625,-1.05469,-1.31836,-0.335582,-2.63672,-0.1875,0.0625,-0.1875
-2.90039,1.49414,1.00675,-2.54883,-0.3125,0.0625,0,-4.04297,-1.8457,0.111861,-3.16406,-0.1875,0.0625,0
-3.60352,2.8125,1.00675,-2.54883,-0.4375,0.0625,0,-4.92188,-2.37305,-0.503374,-2.54883,-0.1875,0.125,0.3125
-4.04297,4.21875,0.838956,-2.63672,-0.5,0.0625,-0.1875,-5.00977,-2.72461,0,-3.25195,-0.25,0.125,0.5
-3.42773,2.54883,1.06268,-3.16406,-0.1875,0.125,-0.1875,-3.86719,-2.19727,-0.111861,-3.07617,-0.1875,0.0625,0.5
-2.90039,2.19727,0.615234,-3.07617,-0.3125,0.25,-0.1875,-2.63672,-1.66992,0.671165,-3.7793,-0.1875,0.125,0.5625
-2.54883,2.02148,0.167791,-3.33984,-0.3125,0.125,-0.3125,-2.46094,-1.49414,0.559304,-4.13086,-0.125,0.0625,0.5625
-2.19727,1.49414,0.391513,-3.25195,-0.1875,0.25,-0.5,-2.63672,-1.40625,0.671165,-4.04297,-0.125,0.1875,0.3125
-2.90039,0.791016,-0.279652,-3.60352,-0.1875,0.25,-0.5625,-3.07617,-1.31836,0.950817,-3.7793,-0.0625,0.1875,0.25
-3.51562,0.791016,-0.615234,-3.16406,-0.25,0.25,-0.625,-4.30664,-0.791016,0.615234,-2.90039,-0.1875,0.125,0.25
-4.13086,0.878906,0.167791,-2.90039,-0.3125,0.25,-0.625,-5.18555,-1.31836,0.503374,-2.90039,-0.1875,0.125,0.25
-3.95508,1.40625,0.111861,-2.8125,-0.1875,0.25,-0.5,-5.18555,-1.93359,0.615234,-2.98828,-0.1875,0.125,0.25
-3.60352,1.8457,0.223722,-2.72461,-0.25,0.25,-0.375,-4.30664,-2.19727,0.335582,-3.7793,-0.1875,0.0625,0.25
-2.90039,2.54883,0.391513,-2.98828,-0.25,0.25,-0.5,-2.63672,-2.98828,0.335582,-4.13086,-0.125,0.0625,0.375
-2.63672,2.63672,0.727095,-2.98828,-0.3125,0.25,-0.5,-2.10938,-3.42773,0.167791,-3.7793,-0.125,0.0625,0.3125
-2.63672,3.25195,0.447443,-3.16406,-0.3125,0.25,-0.5,-2.46094,-3.16406,-0.279652,-3.25195,-0.125,0.0625,0.4375
-2.90039,3.25195,1.06268,-2.98828,-0.3125,0.125,-0.5,-3.07617,-3.16406,-0.223722,-3.33984,-0.125,0,0.4375
-2.98828,3.16406,1.23047,-2.63672,-0.3125,0.125,-0.5,-4.57031,-2.90039,0.223722,-2.54883,-0.0625,0,0.4375
-2.8125,2.98828,1.39826,-2.63672,-0.3125,0.125,-0.4375,-5.09766,-2.8125,-0.111861,-3.07617,-0.125,0,0.4375
-2.8125,3.25195,1.2864,-2.72461,-0.3125,0.125,-0.5,-4.57031,-2.72461,0,-2.63672,-0.0625,0,0.4375
-2.90039,3.25195,1.67791,-2.72461,-0.3125,0.125,-0.5,-2.63672,-2.54883,-0.111861,-3.69141,-0.125,0.0625,0.4375
-2.72461,3.51562,1.06268,-2.98828,-0.3125,0.125,-0.5625,-2.28516,-2.63672,-0.111861,-3.95508,-0.125,0.0625,0.4375
-2.54883,3.42773,1.11861,-2.98828,-0.3125,0.125,-0.5625,-2.46094,-2.37305,0.111861,-3.7793,-0.1875,0.0625,0.4375
-2.54883,2.98828,0.950817,-3.07617,-0.3125,0.1875,-0.5,-3.33984,-2.28516,0.335582,-3.7793,-0.1875,0.0625,0.4375
-3.07617,2.63672,1.11861,-2.98828,-0.25,0.125,-0.5,-3.42773,-2.10938,0.167791,-3.42773,-0.1875,0.0625,0.4375
-2.98828,2.46094,2.12536,-2.90039,-0.1875,0.1875,-0.5,-4.48242,-2.02148,0.111861,-3.07617,-0.1875,0.0625,0.4375
-3.33984,2.02148,0.894886,-2.98828,-0.25,0.25,-0.4375,-4.92188,-2.02148,0.279652,-3.16406,-0.125,0.0625,0.4375
-3.25195,1.93359,1.2864,-3.07617,-0.3125,0.25,-0.4375,-5.09766,-1.8457,0.391513,-3.51562,-0.125,0.0625,0.25
-3.16406,1.93359,0.615234,-2.98828,-0.25,0.25,-0.5,-4.04297,-1.8457,0.223722,-3.42773,-0.1875,0.0625,0.3125
-2.98828,2.10938,0.503374,-2.90039,-0.25,0.25,-0.5,-2.28516,-2.10938,0.671165,-3.95508,-0.125,0.0625,0.3125
-3.07617,2.10938,0.391513,-3.07617,-0.3125,0.25,-0.5,-2.10938,-2.28516,0.167791,-3.95508,-0.125,0.0625,0.375
-3.25195,2.19727,0.950817,-2.98828,-0.3125,0.25,-0.5,-2.90039,-2.63672,0.279652,-3.7793,-0.125,0.0625,0.4375
-3.25195,2.54883,1.11861,-2.98828,-0.25,0.25,-0.5,-3.51562,-2.90039,0,-2.90039,-0.0625,0,0.4375
-3.07617,2.72461,1.11861,-2.98828,-0.3125,0.1875,-0.5,-4.92188,-2.90039,-0.167791,-2.8125,-0.125,0,0.4375
-2.98828,2.72461,0.335582,-2.98828,-0.3125,0.125,-0.5,-4.74609,-2.72461,-0.391513,-3.07617,-0.0625,0.0625,0.4375
-2.98828,3.07617,1.11861,-2.72461,-0.3125,0.125,-0.5,-4.39453,-2.54883,-0.671165,-3.7793,-0.125,0.0625,0.4375
-2.98828,2.98828,1.00675,-2.90039,-0.3125,0.125,-0.5,-3.86719,-2.63672,-0.0559304,-4.04297,-0.125,0.0625,0.4375
-3.16406,2.90039,0.615234,-3.16406,-0.3125,0.125,-0.5,-3.07617,-2.54883,0.111861,-3.69141,-0.1875,0.0625,0.3125
-3.25195,2.98828,0.894886,-3.25195,-0.3125,0.125,-0.5,-2.98828,-1.8457,-0.167791,-4.30664,-0.1875,0.0625,0.3125
-3.51562,2.98828,1.06268,-3.33984,-0.25,0.125,-0.5,-3.69141,-1.93359,0.391513,-4.6582,-0.1875,0.125,0.3125
-3.86719,2.72461,1.11861,-3.42773,-0.3125,0.25,-0.5,-4.6582,-2.19727,-0.167791,-3.33984,-0.125,0.0625,0.3125
-3.7793,2.8125,1.51012,-3.42773,-0.3125,0.125,-0.5625,-4.6582,-2.19727,-0.167791,-3.51562,-0.1875,0.0625,0.3125
-3.51562,2.63672,0.894886,-3.51562,-0.3125,0.25,-0.5,-4.21875,-2.54883,-0.111861,-3.33984,-0.125,0.0625,0.3125
-3.42773,2.28516,0.894886,-3.42773,-0.25,0.25,-0.5,-4.13086,-2.72461,-0.447443,-3.95508,-0.125,0.0625,0.3125
-3.51562,2.54883,0.559304,-3.51562,-0.3125,0.25,-0.5,-3.95508,-2.54883,-0.223722,-3.86719,-0.125,0.0625,0.3125
-3.7793,2.46094,0.838956,-3.42773,-0.3125,0.25,-0.5,-3.33984,-2.63672,-0.279652,-4.04297,-0.125,0.0625,0.3125
-3.7793,2.63672,0.838956,-3.51562,-0.3125,0.1875,-0.5,-3.95508,-2.19727,-0.167791,-3.7793,-0.125,0.0625,0.3125
-4.04297,2.72461,0.615234,-3.60352,-0.3125,0.1875,-0.5,-4.04297,-2.54883,0.223722,-3.7793,-0.1875,0.0625,0.3125
-3.51562,2.72461,0.727095,-3.7793,-0.3125,0.125,-0.5,-4.13086,-2.54883,-0.335582,-3.86719,-0.125,0.0625,0.3125
-3.86719,2.8125,1.11861,-3.60352,-0.3125,0.125,-0.5,-4.21875,-2.72461,-0.223722,-3.7793,-0.1875,0.0625,0.25
-3.86719,2.90039,1.2864,-3.7793,-0.3125,0.125,-0.5,-4.13086,-2.8125,-0.279652,-3.7793,-0.125,0.0625,0.3125
-4.30664,2.90039,0.950817,-3.51562,-0.3125,0.125,-0.5625,-4.13086,-2.28516,-0.335582,-4.04297,-0.125,0.0625,0.3125
-4.21875,2.8125,1.11861,-3.51562,-0.3125,0.125,-0.5,-3.86719,-2.19727,-0.559304,-4.13086,-0.125,0.0625,0.3125
-3.95508,2.98828,0.727095,-3.51562,-0.3125,0.125,-0.5625,-4.04297,-2.37305,-0.167791,-3.95508,-0.125,0.0625,0.3125
-3.7793,2.72461,1.06268,-3.7793,-0.3125,0.125,-0.5,-4.48242,-2.72461,-0.167791,-3.69141,-0.1875,0.0625,0.3125
-3.86719,2.8125,0.615234,-3.86719,-0.3125,0.125,-0.5,-4.39453,-2.37305,-0.447443,-3.86719,-0.1875,0.0625,0.3125
-3.86719,2.72461,0.671165,-3.95508,-0.25,0.125,-0.5,-3.7793,-2.63672,-0.279652,-4.13086,-0.1875,0.0625,0.3125
-3.86719,2.8125,0.950817,-4.04297,-0.3125,0.0625,-0.5,-4.04297,-2.63672,-0.223722,-4.13086,-0.125,0.0625,0.3125
-4.30664,2.8125,0.838956,-3.95508,-0.3125,0.125,-0.5,-4.04297,-2.28516,-0.111861,-3.86719,-0.125,0,0.3125
-4.30664,2.90039,1.06268,-3.51562,-0.3125,0.125,-0.5,-3.86719,-2.37305,0.111861,-3.7793,-0.125,0,0.25
-4.21875,2.8125,0.838956,-3.86719,-0.3125,0.125,-0.5,-4.30664,-2.37305,-0.223722,-3.51562,-0.1875,0,0.3125
-4.21875,2.8125,0.838956,-3.60352,-0.3125,0.125,-0.5,-4.21875,-2.72461,0.167791,-3.69141,-0.125,0,0.3125
-3.95508,2.8125,0.559304,-3.7793,-0.25,0.125,-0.5,-4.30664,-2.72461,-0.167791,-4.04297,-0.1875,0,0.3125
-4.04297,2.63672,1.00675,-3.7793,-0.3125,0.125,-0.5,-3.95508,-2.54883,-0.223722,-4.13086,-0.125,0,0.375
-3.7793,2.72461,0.838956,-3.95508,-0.25,0.125,-0.5,-3.7793,-2.63672,-0.0559304,-4.21875,-0.1875,0,0.3125
-3.95508,2.90039,1.11861,-3.86719,-0.3125,0.125,-0.5,-3.86719,-2.28516,-0.279652,-4.39453,-0.125,0,0.3125
-4.13086,2.90039,1.34233,-3.25195,-0.3125,0.125,-0.5,-4.48242,-2.63672,-0.391513,-3.51562,-0.125,0,0.25
-4.13086,3.07617,1.17454,-3.51562,-0.25,0.125,-0.5,-4.57031,-2.54883,0.167791,-3.51562,-0.125,0,0.3125
-3.95508,2.72461,1.06268,-3.42773,-0.3125,0.1875,-0.5,-3.86719,-2.54883,0,-3.69141,-0.1875,0,0.3125
-3.7793,2.8125,0.894886,-3.60352,-0.25,0.25,-0.5,-3.7793,-2.28516,-0.167791,-4.04297,-0.125,0,0.3125
-3.51562,2.63672,1.06268,-3.25195,-0.25,0.25,-0.5,-4.13086,-2.37305,0.223722,-3.86719,-0.125,0,0.3125
-2.63672,2.19727,0.727095,-4.30664,-0.3125,0.25,-0.5,-3.33984,-2.54883,-0.167791,-3.7793,-0.1875,0,0.3125
-3.95508,2.63672,0.335582,-3.51562,-0.25,0.25,-0.5,-3.7793,-3.16406,0.167791,-4.39453,-0.125,0,0.3125
-4.57031,2.54883,1.17454,-5.00977,-0.3125,0.1875,-0.5,-3.07617,-3.16406,-0.335582,-3.07617,-0.125,0,0.375
-5.71289,1.93359,-0.111861,-2.90039,-0.25,0.125,-0.5625,-1.58203,-4.21875,-0.559304,-3.86719,-0.125,0,0.25
-5.18555,1.49414,0.447443,-3.86719,-0.25,0.0625,-0.625,-1.75781,-4.6582,-1.11861,-4.30664,-0.0625,0,0.3125
-4.57031,0.791016,0.727095,-4.83398,-0.3125,-0.125,-0.625,-3.16406,-5.53711,-1.78977,-5.27344,0,0,0.25
-4.30664,0.966797,0.111861,-4.13086,-0.3125,-0.5,-0.625,-7.11914,-5.88867,-2.18129,-4.39453,-0.0625,-0.0625,0.25
-3.33984,1.8457,0.279652,-5.00977,-0.375,-0.5,-0.6875,-7.99805,-4.57031,-2.23722,-4.92188,-0.125,0.0625,0.0625
-4.13086,2.19727,0.503374,-4.13086,-0.4375,-0.3125,-0.75,-8.17383,-2.02148,-1.2864,-3.86719,-0.1875,0,-0.375
-5.00977,1.75781,0.838956,-2.72461,-0.4375,-0.375,-0.875,-6.5918,-2.19727,-1.34233,-3.7793,-0.25,0,-0.3125
-5.18555,2.63672,0.391513,-3.16406,-0.375,-0.3125,-0.75,-6.41602,-1.66992,-1.11861,-5.88867,-0.25,0.125,-0.1875
-4.30664,1.49414,0.894886,-2.90039,-0.4375,-0.3125,-0.8125,-4.13086,-2.63672,-0.671165,-5.625,-0.1875,-0.0625,-0.1875
-2.90039,1.66992,0.615234,-4.6582,-0.4375,-0.3125,-0.875,-3.16406,-3.86719,-0.783026,-6.06445,-0.1875,0.125,0
-4.21875,2.28516,0.559304,-2.98828,-0.5,-0.3125,-1,-2.28516,-4.13086,-1.06268,-5.09766,-0.3125,0.125,0
-4.39453,1.66992,0.391513,-2.8125,-0.4375,-0.125,-0.875,-2.72461,-5.44922,-1.00675,-4.6582,-0.375,0.1875,0
-4.21875,0.703125,-0.223722,-2.98828,-0.4375,0,-0.875,-4.30664,-5.44922,-1.45419,-5.00977,-0.3125,0.125,-0.1875
-3.86719,0.703125,0.615234,-4.6582,-0.25,0,-0.875,-5.71289,-4.30664,-1.67791,-2.90039,-0.3125,0.1875,-0.1875
-4.48242,0.351562,-0.671165,-3.42773,-0.3125,-0.1875,-0.9375,-5.27344,-5.625,-1.67791,-4.21875,-0.375,0.1875,-0.3125
-4.6582,0.351562,-0.335582,-4.83398,-0.375,-0.25,-1,-4.92188,-5.53711,-1.62198,-4.30664,-0.375,0.1875,-0.1875
-3.95508,0.615234,-0.279652,-4.39453,-0.25,-0.25,-1,-4.92188,-5.36133,-2.51687,-4.21875,-0.3125,0.1875,-0.25
-3.7793,0.527344,0.615234,-5.18555,-0.125,-0.25,-0.875,-3.95508,-4.74609,-1.73384,-6.41602,-0.1875,0.1875,-0.3125
-2.98828,0.439453,0.335582,-5.97656,-0.4375,-0.5,-1.125,-4.21875,-4.13086,-1.67791,-3.51562,-0.125,0.125,-0.3125
-5.00977,3.95508,0.223722,-4.83398,-0.4375,-0.5,-1.1875,-4.39453,-3.07617,-1.56605,-3.42773,-0.0625,0.1875,-0.375
-5.80078,3.95508,0.335582,-3.16406,-0.4375,-0.4375,-1.25,-4.48242,-3.16406,-0.950817,-4.39453,0,0.25,-0.375
-5.88867,3.07617,0.447443,-3.7793,-0.25,-0.4375,-1.1875,-3.07617,-2.63672,-0.950817,-2.98828,0,0.25,-0.375
-5.36133,2.02148,0.503374,-2.8125,-0.1875,-0.3125,-1.125,-2.19727,-3.25195,-0.391513,-3.86719,0,0.1875,-0.375
-4.04297,2.98828,0.335582,-4.48242,-0.25,-0.3125,-1.0625,-2.54883,-2.98828,-0.615234,-3.7793,0,0.1875,-0.25
-2.98828,4.39453,0.223722,-4.57031,-0.4375,-0.3125,-1.125,-3.95508,-2.19727,-1.17454,-3.7793,0,0.375,0.0625
-1.75781,2.98828,0.111861,-4.48242,-0.4375,-0.5,-1.0625,-3.33984,-4.48242,-0.223722,-2.90039,0.0625,0.1875,0.25
-1.14258,1.66992,-0.0559304,-4.21875,-0.3125,-0.375,-0.9375,-3.33984,-4.48242,0.503374,-2.19727,0,0.125,0.125
-1.05469,3.51562,0.559304,-4.83398,-0.3125,-0.375,-1,-3.25195,-1.75781,0.559304,-1.8457,0.0625,0.0625,0.125
-3.60352,5.36133,1.00675,-6.24023,-0.3125,-0.3125,-0.875,-2.54883,-0.791016,0.223722,-2.8125,0.0625,0.0625,0.25
-5.71289,5.44922,1.95756,-5.80078,-0.25,-0.3125,-0.6875,-2.63672,-1.31836,0.615234,-2.02148,0.0625,0,0.25
-6.85547,4.48242,2.01349,-3.60352,-0.125,-0.1875,-0.5,-3.69141,-0.966797,0.838956,-2.54883,0.125,0,0.375
-7.64648,4.04297,2.62873,-4.39453,-0.1875,0,-0.375,-3.33984,-0.439453,1.78977,-2.02148,0.25,0,0.625
-7.20703,4.04297,1.78977,-3.60352,-0.125,0,-0.1875,-1.66992,-0.263672,2.01349,-3.7793,0.125,-0.0625,0.5625
-6.06445,3.86719,2.46094,-3.07617,-0.1875,0,-0.125,-1.31836,0.263672,1.90163,-3.16406,0.25,-0.0625,0.75
-4.21875,3.25195,1.62198,-5.44922,-0.3125,0.0625,0.0625,-1.40625,-0.263672,1.90163,-4.13086,0.1875,-0.0625,1.125
-3.60352,3.07617,2.12536,-5.36133,-0.375,0,0,-2.54883,-1.31836,1.39826,-4.04297,0.25,-0.0625,1.0625
-4.57031,5.36133,1.34233,-6.85547,-0.5,0.0625,-0.3125,-3.42773,-2.72461,1.2864,-1.66992,0.0625,-0.25,1.0625
-5.36133,6.06445,1.8457,-7.20703,-0.3125,-0.1875,-0.5,-4.04297,-1.31836,0.335582,-3.7793,-0.125,-0.25,0.875
-6.67969,5.71289,2.18129,-7.20703,-0.1875,-0.1875,-0.5,-5.00977,-1.14258,0.447443,-2.46094,0.0625,-0.25,0.625
-8.17383,6.41602,2.06942,-6.85547,-0.25,-0.125,-0.1875,-4.6582,-0.966797,0.279652,-2.19727,0.0625,-0.25,0.75
-8.61328,5.44922,2.46094,-6.32812,-0.1875,0,-0.125,-3.95508,-1.14258,0.950817,-3.51562,0.0625,-0.25,0.875
-6.50391,5.09766,2.18129,-6.94336,-0.1875,-0.125,0,-2.8125,-1.14258,0.950817,-3.16406,0.25,-0.25,1.1875
-5.80078,5.27344,2.68466,-6.67969,-0.3125,-0.3125,0,-2.63672,-0.966797,0.894886,-4.21875,0.25,-0.3125,1.25
-5.625,6.41602,2.85245,-6.32812,-0.1875,-0.75,0,-2.8125,-0.175781,1.06268,-2.10938,0.25,-0.375,1.25
-6.32812,6.5918,2.96431,-5.88867,-0.3125,-0.6875,0,-3.69141,-0.791016,1.39826,-5.625,0.25,-0.4375,1.25
-6.32812,6.41602,2.90838,-7.55859,-0.3125,-0.5625,0.0625,-5.36133,0.527344,0.894886,-4.30664,0.25,-0.5,1.25
-6.94336,6.32812,3.57955,-5.625,-0.5,-0.875,0.0625,-5.88867,0.615234,1.2864,-4.74609,0.25,-0.6875,1.1875
-5.80078,6.15234,3.18803,-8.70117,-0.375,-0.5,0.0625,-6.24023,0.527344,1.17454,-5.09766,0.125,-0.625,1.125
-6.06445,6.24023,3.24396,-6.41602,-0.4375,-0.625,0,-6.5918,1.8457,0.727095,-5.36133,0.0625,-0.4375,1
-7.11914,5.88867,2.68466,-6.5918,-0.375,-0.5,-0.0625,-7.11914,0.615234,1.17454,-5.80078,0.0625,-0.3125,1
-7.03125,4.74609,2.46094,-7.03125,-0.3125,-0.5,-0.0625,-7.38281,-0.175781,1.2864,-5.88867,0.0625,-0.4375,1.0625
-6.5918,5.18555,2.74059,-7.11914,-0.375,-0.5,-0.0625,-8.17383,-0.966797,1.23047,-9.31641,0.1875,-0.6875,1.125
-5.97656,4.13086,2.40501,-6.94336,-0.5,-0.625,-0.3125,-7.82227,-3.07617,0.391513,-9.4043,0.25,-0.8125,1.4375
-6.67969,3.42773,2.12536,-6.76758,-0.5,-0.8125,-0.3125,-8.17383,-4.04297,0.503374,-9.22852,0.0625,-0.8125,1.25
-6.85547,3.16406,2.29315,-6.06445,-0.5625,-0.75,-0.3125,-7.82227,-5.18555,0.167791,-7.11914,0.0625,-1,1.1875
-6.67969,4.48242,2.01349,-7.38281,-0.625,-0.8125,-0.3125,-8.08594,-3.33984,-1.06268,-6.94336,0,-0.625,0.5625
-8.26172,2.19727,1.95756,-6.85547,-0.625,-0.875,-0.5,-7.38281,-2.72461,-1.23047,-7.82227,-0.0625,-0.8125,0.4375
-8.4375,1.93359,1.34233,-7.38281,-0.6875,-0.9375,-0.5,-7.38281,-4.13086,-1.23047,-6.76758,-0.125,-0.6875,0.375
-8.70117,1.8457,0.894886,-5.71289,-0.625,-1.0625,-0.5,-7.73438,-4.57031,-1.90163,-6.06445,0,-0.625,0.25
-7.4707,1.31836,0.727095,-5.44922,-0.5,-1.0625,-0.4375,-7.55859,-3.51562,-0.950817,-6.15234,-0.0625,-0.6875,0.3125
-7.11914,1.05469,0.615234,-5.00977,-0.4375,-0.875,-0.3125,-6.32812,-2.90039,-1.8457,-7.64648,-0.0625,-0.5,0.1875
-5.44922,1.8457,0.503374,-5.71289,-0.3125,-0.75,-0.1875,-6.06445,-2.72461,-1.62198,-6.67969,0.0625,-0.5,0.0625
-5.71289,2.19727,0.671165,-4.83398,-0.0625,-0.6875,-0.1875,-5.88867,-3.16406,-1.34233,-6.67969,0,-0.5,0.0625
-6.85547,2.98828,0.950817,-5.27344,-0.1875,-0.5,-0.5,-6.15234,-5.18555,-1.34233,-7.38281,-0.0625,-0.25,0
-7.11914,2.54883,1.45419,-5.80078,-0.1875,-0.3125,-0.875,-6.67969,-5.44922,-1.45419,-5.09766,-0.0625,-0.0625,0.1875
-5.53711,2.90039,0.615234,-4.48242,0.0625,-0.5,-0.6875,-6.85547,-4.83398,-0.950817,-5.88867,0.0625,0,0.0625
-4.21875,3.95508,1.67791,-4.74609,-0.125,-0.5625,-0.75,-6.76758,-3.33984,-0.671165,-5.00977,0.0625,0.0625,-0.0625
-4.13086,2.98828,0.894886,-2.98828,-0.1875,-0.5,-0.6875,-6.06445,-2.8125,-1.56605,-4.48242,0.0625,0.125,-0.375
-3.95508,1.75781,0.503374,-3.42773,-0.0625,-0.5625,-0.5625,-5.27344,-3.07617,-1.34233,-4.57031,0.0625,0.125,-0.4375
-4.13086,0.791016,1.2864,-3.07617,-0.125,-0.5625,-0.5625,-5.09766,-3.95508,-1.34233,-4.74609,0.0625,0.125,-0.4375
-4.13086,0.615234,0.335582,-3.16406,-0.125,-0.4375,-0.75,-3.69141,-5.97656,-1.8457,-2.72461,0.0625,0.0625,-0.5
-4.6582,0.439453,-0.335582,-2.63672,-0.1875,-0.375,-0.8125,-4.13086,-6.32812,-2.85245,-5.09766,-0.0625,0.0625,-0.75
-4.57031,0.351562,0.335582,-4.04297,-0.3125,-0.4375,-0.9375,-4.30664,-7.03125,-3.41175,-4.30664,0,0,-0.625
-4.21875,-0.175781,0.167791,-3.25195,-0.3125,-0.5,-0.9375,-5.44922,-7.55859,-2.85245,-5.71289,-0.125,0,-0.75
-4.04297,-1.8457,0,-3.16406,-0.3125,-0.5,-0.8125,-6.76758,-7.82227,-2.51687,-4.30664,-0.125,-0.0625,-0.9375
-3.51562,-2.02148,-0.447443,-4.39453,-0.375,-0.5,-0.875,-6.94336,-6.5918,-3.52362,-4.39453,-0.1875,-0.0625,-0.9375
-4.57031,-1.58203,-1.34233,-3.95508,-0.4375,-0.5,-0.9375,-6.50391,-5.97656,-3.35582,-4.39453,-0.25,0,-1.0625
-6.06445,-1.49414,-1.06268,-3.51562,-0.4375,-0.4375,-1.0625,-5.625,-5.44922,-2.90838,-3.86719,-0.1875,0,-1.0625
-6.76758,-1.40625,-1.11861,-3.51562,-0.375,-0.4375,-0.9375,-3.42773,-5.27344,-2.51687,-3.33984,-0.1875,-0.0625,-0.9375
-5.00977,-0.439453,-0.783026,-3.51562,-0.3125,-0.5,-0.875,-3.16406,-4.39453,-1.67791,-3.16406,-0.1875,0.1875,-0.6875
-3.7793,-0.351562,-0.894886,-4.39453,-0.3125,-0.4375,-0.8125,-2.46094,-3.86719,-1.45419,-0.791016,-0.1875,0.125,-0.3125
-2.8125,-0.439453,-1.67791,-3.42773,-0.375,-0.4375,-1,-1.05469,-1.58203,-0.167791,-5.18555,-0.1875,0.125,-0.5
-2.10938,1.05469,-1.34233,-3.25195,-0.8125,-0.6875,-1.5,-2.63672,-5.00977,-0.783026,-5.88867,-0.1875,0.5625,0.1875
-1.40625,2.02148,0.111861,-4.30664,-0.5,-0.4375,-0.9375,-4.92188,-5.71289,-0.335582,-2.28516,0,0.5,0.8125
-2.28516,4.21875,0,-5.625,-0.625,-0.4375,-0.9375,-4.74609,-3.95508,0.391513,-2.10938,-0.0625,0.1875,0.6875
-3.07617,5.09766,1.34233,-5.80078,-0.8125,-0.375,-1.1875,-4.30664,-2.63672,0.391513,-1.40625,-0.1875,0.4375,0.25
-4.04297,4.74609,1.23047,-4.21875,-0.5625,-0.3125,-0.9375,-4.57031,-0.966797,0,-0.351562,-0.1875,0.25,0.3125
-5.27344,3.7793,1.45419,-3.60352,-0.5,-0.1875,-0.75,-2.72461,-0.791016,0.279652,-0.703125,-0.125,0.0625,0.5
-4.30664,3.33984,1.2864,-4.6582,-0.5,-0.0625,-0.5,-1.58203,-2.10938,1.17454,-1.31836,-0.0625,0.0625,0.4375
